,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,external_gene_name
ENSMUSG00000047638,9.19140435566406,2.90938556529788,1.00694318331565,2.8893244559419,0.00386070497638753,0.0383031749205726,Nr1h4
ENSMUSG00000019230,77.4096990511682,2.42024053566058,0.838112802676233,2.88772648255981,0.00388037136869367,0.0383267914045623,Lhx9
ENSMUSG00000037362,2104.54895983454,1.102062313469,0.381486911479526,2.88886009010074,0.00386641061162543,0.0383267914045623,Ccn3
ENSMUSG00000022906,3651.51636724172,-1.58867174571614,0.550082282678666,-2.88806201497708,0.00387623441099931,0.0383267914045623,Parp9
ENSMUSG00000024901,182.411225873274,0.920105024937937,0.318557357831337,2.88834962470116,0.00387269150717519,0.0383267914045623,Peli3
ENSMUSG00000050530,308.056241277178,-1.01459887127495,0.351337373245571,-2.8878193683249,0.00387922572939422,0.0383267914045623,Fam171a1
ENSMUSG00000015083,46.5187399161522,1.50877968838859,0.522482472672821,2.88771349720164,0.00388053155266638,0.0383267914045623,C8g
ENSMUSG00000036641,8.65541913984836,-2.10311590644224,0.728283453210845,-2.88777109677566,0.00387982106519593,0.0383267914045623,Ccdc148
ENSMUSG00000040280,10.3129118353018,2.47555552099946,0.857455826100836,2.88709394191969,0.00388818120789241,0.0383776961585169,Ndufa4l2
ENSMUSG00000042616,436.368192306278,0.468182411662559,0.162203725019009,2.88638507905839,0.00389695034475715,0.0384395781922229,Oscp1
ENSMUSG00000025920,313.884091727045,-0.762947058972732,0.264400051049905,-2.88557833458484,0.0039069522002063,0.0385135326504952,Stau2
ENSMUSG00000023966,217.555959463691,0.879714824475759,0.305217512099904,2.8822554067206,0.00394839546238585,0.0388971335173412,Rsph9
ENSMUSG00000092540,13.1849528731182,2.25758960360312,0.78351793882722,2.88135024321499,0.00395975355768939,0.0389840526313364,Gm8738
ENSMUSG00000025089,125.034763615076,-1.43414128579819,0.497798101564991,-2.88096977728421,0.00396453653788611,0.0390061694687221,Gfra1
ENSMUSG00000022604,303.603509712177,0.659769623881048,0.229033865143811,2.88066406016759,0.00396838362333379,0.039019055856539,Cep97
ENSMUSG00000033961,128.166125748006,0.6185298034874,0.214783520317967,2.87978240868631,0.00397949714767264,0.0391033272440318,Zfp446
ENSMUSG00000048240,737.441469722029,0.910250585806909,0.316179354111899,2.87890582977395,0.00399057473972403,0.0391632160601109,Gng7
ENSMUSG00000035769,447.349518858584,-0.624366068874045,0.216876828181131,-2.87889708693354,0.0039906853665102,0.0391632160601109,Xylb
ENSMUSG00000020462,1372.31515336842,0.545469266595894,0.189507794100785,2.87834740087681,0.0039976463657769,0.0392065088092584,Cfap36
ENSMUSG00000040913,391.44398219653,0.972248279806001,0.337831507032651,2.87790883788715,0.00400320805244301,0.0392360315044414,Fbxw4
ENSMUSG00000021792,132.100455797436,-2.5136783266248,0.873577510096724,-2.87745311385876,0.00400899481063094,0.0392677211451481,Prxl2a
ENSMUSG00000097039,153.634848983445,0.59758073184825,0.207768305461573,2.87618811984186,0.00402509745287643,0.0393368924963318,Pvt1
ENSMUSG00000032656,44.9399471674931,1.11482172198812,0.38761648440421,2.87609471434547,0.00402628877547316,0.0393368924963318,Marchf3
ENSMUSG00000033068,318.08629907024,0.724848923950599,0.25199171257598,2.87647921648235,0.0040213867686112,0.0393368924963318,Entpd6
ENSMUSG00000029992,1584.6264861898,0.739511829170467,0.257111653967817,2.87622835355037,0.00402458439832325,0.0393368924963318,Gfpt1
ENSMUSG00000020366,986.874461036383,0.458869250965053,0.159571777308567,2.87562912881348,0.00403223177299292,0.0393699429873556,Mapk9
ENSMUSG00000021965,792.589167322666,-0.599895180880729,0.208837665725863,-2.8725430290348,0.00407182624445898,0.0397313096366054,Ska3
ENSMUSG00000058672,2337.26415142791,0.812354821933877,0.28282795756171,2.87225785221968,0.00407550279852396,0.0397419670486375,Tubb2a
ENSMUSG00000001065,779.218318858905,-0.475276128753319,0.16554941691844,-2.87090185879343,0.00409302578250931,0.0398875478348721,Zfp276
ENSMUSG00000016933,1738.10335325697,0.552460620785752,0.192478368232458,2.87024784062248,0.0041015018273263,0.0399448354025483,Plcg1
ENSMUSG00000021453,1602.44211889553,-0.884128798471344,0.308114125319832,-2.86948479740613,0.00411141096320974,0.04001246098852,Gadd45g
ENSMUSG00000039221,2592.10916645487,-0.595683516835014,0.207604952058298,-2.86931265814767,0.00411364942273703,0.04001246098852,Rpl22l1
ENSMUSG00000075232,1027.96255656328,0.868503861337067,0.302713939194704,2.86905804089335,0.00411696243503732,0.0400193731517091,Amd1
ENSMUSG00000037849,27.86411162603,-3.59904286284831,1.25452764489341,-2.8688430083612,0.0041197622670893,0.0400212913097279,Ifi206
ENSMUSG00000032815,2364.98882566278,-0.623319084799692,0.217314342143104,-2.86828323732646,0.00412705887361401,0.040053272616822,Fanca
ENSMUSG00000033460,672.905815527819,-1.04575833893322,0.364605555898999,-2.86819090387889,0.0041282635646809,0.040053272616822,Armcx1
ENSMUSG00000023800,805.37747204888,0.944185728425427,0.329248354634185,2.86770067378005,0.00413466503093429,0.0400732688562041,Tiam2
ENSMUSG00000068735,6.19671641179221,-4.06358562060876,1.41705169400543,-2.86763400220259,0.00413553632948341,0.0400732688562041,Trp53i11
ENSMUSG00000026946,744.444468242619,-1.52019713959603,0.530268513767916,-2.86684406131152,0.00414587237265373,0.0401228605076583,Nmi
ENSMUSG00000074519,37.0820422994201,1.03511559708414,0.361064032754689,2.8668477144812,0.00414582451857045,0.0401228605076583,Zfp971
ENSMUSG00000092203,1318.38737725331,-0.639882989581095,0.223263595736962,-2.8660426589876,0.00415638233045753,0.0401992751432553,1110038B12Rik
ENSMUSG00000038604,3854.51020750072,-0.568897345322056,0.198515119741812,-2.86576330337942,0.00416005160611324,0.0402094742921492,Ripor1
ENSMUSG00000000738,2408.67018517919,-0.515921877518023,0.180061627616233,-2.86525166049045,0.00416677954649017,0.0402492059459334,Spg7
ENSMUSG00000039936,399.013571230814,0.943496410136811,0.329448009275237,2.86387042438787,0.00418499168532957,0.0403997502429367,Pik3cd
ENSMUSG00000005897,471.072986674568,0.383254657382864,0.133847214817244,2.86337416812269,0.00419155263166113,0.0404377016120984,Nr2c1
ENSMUSG00000022178,3247.84185716893,-1.06584156345667,0.372346201935213,-2.86250150509692,0.00420311264287378,0.0404923409099791,Ajuba
ENSMUSG00000024082,1071.81820290701,0.378170784862689,0.132113703492926,2.86246448978655,0.00420360361683402,0.0404923409099791,Ndufaf7
ENSMUSG00000039747,464.871745770032,0.685880226904469,0.239621325940336,2.86235051998356,0.00420511564788897,0.0404923409099791,Orai2
ENSMUSG00000032006,170.755514770408,-1.50307065050541,0.525296512374116,-2.86137565184312,0.00421806934180684,0.0405916585346093,Pdgfd
ENSMUSG00000092368,31.6243068025834,-1.19709874323109,0.418494379719656,-2.86048941453649,0.0042298767383163,0.0406798276934509,A930015D03Rik
ENSMUSG00000021288,3779.13215763365,-0.413916174753823,0.144715254401184,-2.8602110846335,0.00423359112661294,0.0406901027156586,Klc1
ENSMUSG00000078190,229.928185758305,1.40568888631431,0.49165936087944,2.85907072693567,0.0042488404211702,0.0408081045405044,Dnm3os
ENSMUSG00000025371,1377.31317929881,0.694573392829254,0.24295157813346,2.85889640300137,0.00425117593145325,0.0408081045405044,Chmp6
ENSMUSG00000031556,1220.37543154497,-0.584147205158539,0.204342796152157,-2.85866307087026,0.00425430382805196,0.0408126539412246,Tm2d2
ENSMUSG00000029638,9.73489207253055,1.66989021126704,0.584289176355395,2.85798587213829,0.00426339373044191,0.0408743570989624,Glcci1
ENSMUSG00000030254,643.212530096166,0.68502345501091,0.239747805321293,2.85726684376898,0.00427306437936892,0.0408905936689081,Rad18
ENSMUSG00000009394,4.46881757251891,2.5340510116923,0.886797509244882,2.85753059213041,0.00426951475983697,0.0408905936689081,Syn2
ENSMUSG00000030127,2846.76117683908,0.580264483694931,0.203078483223033,2.85734103626158,0.00427206559991012,0.0408905936689081,Cops7a
ENSMUSG00000029438,365.524035114649,0.593916137909438,0.207889327667261,2.85688613539621,0.0042781928080547,0.0409142095785231,Bcl7a
ENSMUSG00000024566,1017.53548812749,0.584306996715616,0.204546318831657,2.856599913668,0.00428205210528266,0.0409256664232671,Atp9b
ENSMUSG00000054400,274.940960250352,-0.744720649261937,0.260848312294142,-2.85499508397111,0.00430374951010974,0.0411074906624022,Cklf
ENSMUSG00000051984,10.5998844243411,1.86770741859707,0.654321921819057,2.85441669660818,0.00431159375171594,0.0411568520880743,Sec31b
ENSMUSG00000066058,7.68437968789787,5.64374336642203,1.97780514638641,2.85353861917771,0.0043235272499171,0.0411979589674439,Cldn19
ENSMUSG00000032332,608.215129893341,1.75443433053053,0.614826999859166,2.85354145301428,0.00432348868858443,0.0411979589674439,Col12a1
ENSMUSG00000097572,40.3789649634517,-1.55142119082319,0.543689003539622,-2.85350849607561,0.00432393716825689,0.0411979589674439,Gm26797
ENSMUSG00000107350,7.77411962416557,-2.62932138334467,0.921644287406055,-2.85285919879656,0.00433278144370812,0.041231134307762,Gm19610
ENSMUSG00000035125,339.745151833793,0.540667204196362,0.189511853489211,2.85294663231787,0.00433158953035581,0.041231134307762,Gcfc2
ENSMUSG00000074141,12.1318247726918,1.68765330233602,0.591654425735132,2.85243079224685,0.00433862587676489,0.0412612175218865,Il4i1
ENSMUSG00000038127,2147.87271684943,0.491372171827946,0.172343236307687,2.85112536096683,0.00435647900604447,0.0413542803425629,Ccdc50
ENSMUSG00000030225,1221.03420783606,0.355604902591755,0.12470836096483,2.85149207190719,0.00435145713843453,0.0413542803425629,Dera
ENSMUSG00000002910,257.481448611409,-0.746617592186044,0.261853684197789,-2.85127778313821,0.00435439104593291,0.0413542803425629,Arrdc2
ENSMUSG00000020889,1088.81085500486,1.07089751913524,0.375724656177888,2.85021890772113,0.00436891484490625,0.0414264475971207,Nr1d1
ENSMUSG00000002307,2165.04270767167,-1.19899093321477,0.420672218019512,-2.85017855198404,0.00436946924193847,0.0414264475971207,Daxx
ENSMUSG00000022253,1061.30031439397,-0.44522354324478,0.156308848212253,-2.84835790383541,0.00439454728677145,0.0416385386173575,Nadk2
ENSMUSG00000026483,1598.6100256849,1.0494021635296,0.36852515343637,2.84757269278442,0.00440540318118349,0.0417156958868472,Niban1
ENSMUSG00000064141,34.193229571234,1.11897261882751,0.393150399236293,2.8461693565647,0.0044248654879691,0.0418742039839931,Zfp69
ENSMUSG00000075514,144.311412779532,1.04956967567236,0.368812314064506,2.84580974020513,0.00442986538953899,0.0418957379829831,Gm13375
ENSMUSG00000006464,377.11562535689,0.93936300469488,0.330339447109758,2.84362952385389,0.00446028764883527,0.0421419610404406,Bbs1
ENSMUSG00000044600,2171.70623183189,-0.479297247076515,0.168555855984389,-2.84355144042522,0.00446138071100516,0.0421419610404406,Smim7
ENSMUSG00000039617,32.7905631697937,-0.980944569394426,0.345032589554534,-2.84304903099416,0.00446841956937501,0.042163978463305,Gm7488
ENSMUSG00000028863,786.963989460603,0.397629716640513,0.139863030838959,2.84299370788234,0.00446919527215419,0.042163978463305,Meaf6
ENSMUSG00000005534,904.844258830413,-0.694343747852476,0.244350525798692,-2.84158892469301,0.0044889331105113,0.0423242264705351,Insr
ENSMUSG00000024155,13.1487501131909,-3.40827130035891,1.20105697087501,-2.8377265883365,0.00454360843513562,0.0427872691460597,Meiob
ENSMUSG00000025591,470.391817003091,-0.832572169790843,0.293383030993694,-2.83783341855493,0.00454208806805305,0.0427872691460597,Tma16
ENSMUSG00000069274,16.3359385235838,-2.47458676550068,0.87253270007983,-2.83609630363913,0.00456686729412354,0.0429799787325776,H4c6
ENSMUSG00000021891,852.015347219933,-0.551150718146356,0.194354820273143,-2.83579649515139,0.00457115630688207,0.0429802218728132,Mettl6
ENSMUSG00000029063,1888.17564284787,0.720613955713031,0.254121729065399,2.83570381156811,0.00457248296162845,0.0429802218728132,Nadk
ENSMUSG00000091549,1727.65246669684,-1.1238883852439,0.39649913276922,-2.8345292394323,0.00458932579784195,0.0431121882218775,Gm6548
ENSMUSG00000039114,2573.31599420121,0.932624416740121,0.329218608440367,2.83284235103937,0.00461361332204009,0.0433138862431822,Nrn1
ENSMUSG00000025086,373.071746426072,0.645887551053685,0.228016236678013,2.83263841410452,0.00461655744340699,0.0433150825898186,Trub1
ENSMUSG00000002332,1113.10162771829,-1.02778059154982,0.363086698104323,-2.83067541971619,0.00464498320016306,0.0435552144220168,Dhrs1
ENSMUSG00000042821,484.464808166057,1.13290328142158,0.400284631051921,2.83024426504807,0.00465124785896878,0.0435873793877038,Snai1
ENSMUSG00000050965,1607.45535440359,0.765224273628334,0.270396726959561,2.83000568177283,0.00465471775070392,0.0435933310416108,Prkca
ENSMUSG00000000711,1683.98009648163,0.718591964815962,0.254016996579718,2.82891292508628,0.00467064048429707,0.0437158304123678,Rab5b
ENSMUSG00000030380,67.9873930069977,0.92267993995694,0.326236430465639,2.82825538104372,0.00468024541291729,0.0437790839171789,Mzf1
ENSMUSG00000024588,1278.06053086034,0.635757615701833,0.224844356280973,2.82754535723089,0.0046906370052965,0.0438496145090879,Fech
ENSMUSG00000006344,4.33965753105103,4.18691041896656,1.48194176335354,2.82528674371916,0.00472383211945705,0.0441331046980623,Ggt5
ENSMUSG00000049184,101.101191625087,-0.695906546062787,0.246416624411404,-2.82410550718745,0.00474127745012846,0.044269195281163,Purg
ENSMUSG00000022431,3.9408450036541,5.28244819753153,1.87113337701386,2.82312755596385,0.00475576462203423,0.0443775172073072,Ribc2
ENSMUSG00000005698,2682.75617926345,-0.464565142223929,0.164647995251605,-2.82156573794907,0.00477898417846779,0.0445671429329761,Ctcf
ENSMUSG00000024269,561.599772300795,0.767099027462571,0.271937845447205,2.82086160608159,0.00478948602550408,0.044638009757698,Tpgs2
ENSMUSG00000070388,8.2889825173546,-2.57710355280782,0.914040726235851,-2.81946250187417,0.00481041510735957,0.0448059137013783,Fbxo39
ENSMUSG00000020377,6.93974060762999,2.13980247929747,0.759090456855937,2.81890314911912,0.00481880554899062,0.0448568957217783,Ltc4s
ENSMUSG00000024867,5.51299856440482,4.04854482666371,1.43668645161685,2.81797383284813,0.00483277482373587,0.044959716418276,Pip5k1b
ENSMUSG00000042210,374.756595330018,-0.494642363113865,0.175650369227158,-2.81606218814247,0.00486162550828731,0.0452007721078853,Abhd14a
ENSMUSG00000030103,1741.34517238635,-0.890018372089582,0.316105220336783,-2.8155763170926,0.00486898310203636,0.0452418260683476,Bhlhe40
ENSMUSG00000026536,712.788105398966,-1.21206599009801,0.430565460209849,-2.8150562506971,0.00487686968000552,0.0452877427168628,Ifi211
ENSMUSG00000028551,2044.29626786318,0.544663803314841,0.193564410481412,2.81386336444915,0.00489500294545271,0.045428699634986,Cdkn2c
ENSMUSG00000019432,4824.26974265989,0.499939026441653,0.177683657680939,2.8136466401394,0.00489830394771517,0.0454319168323063,Ddx39b
ENSMUSG00000063018,77.4480822446232,-1.39419097145136,0.495665207014921,-2.81276747231804,0.00491171551683915,0.0455288494381871,2010204K13Rik
ENSMUSG00000018909,914.903927820794,-0.678451370195146,0.241327268337316,-2.81133323585645,0.00493366587697569,0.0457047673832121,Arrb1
ENSMUSG00000027544,25.3440519842956,1.93437065525528,0.6881094243306,2.81113815166397,0.00493665839989424,0.0457049565765043,Nfatc2
ENSMUSG00000039208,883.465798556187,-0.915283653374502,0.325680552054111,-2.81037245731035,0.00494841975538931,0.0457862809857863,Metrnl
ENSMUSG00000021466,469.714800800279,1.10188840127556,0.392187465829645,2.80959616836451,0.00496036971268852,0.0458563521531038,Ptch1
ENSMUSG00000037514,897.582786148368,0.476482900280123,0.169597456147211,2.80949320293186,0.00496195669025652,0.0458563521531038,Pank2
ENSMUSG00000039652,123.776003153728,0.768776543964928,0.273719643936046,2.80862759029656,0.00497531630340475,0.0459522006689239,Cpeb3
ENSMUSG00000006289,1132.14448686788,-0.432611754221021,0.154063146495257,-2.80801583027735,0.00498477763771429,0.0460119510880975,Osgep
ENSMUSG00000046753,512.538967679182,-0.577510538971599,0.205711352574453,-2.80738292633888,0.00499458309912658,0.0460580694697149,Ccdc66
ENSMUSG00000034616,1476.86582725991,-0.520702740494292,0.185481239567482,-2.80730677511376,0.00499576407045678,0.0460580694697149,Ssh3
ENSMUSG00000028582,2058.93341670654,0.313080394412334,0.111531198117255,2.80711047399658,0.00499880951938024,0.0460585337262009,Cc2d1b
ENSMUSG00000046879,3929.8425228635,-1.8372096217551,0.65470665308554,-2.80615694539928,0.00501362661960238,0.0461297367011644,Irgm1
ENSMUSG00000023156,343.966943848147,-0.573447179697138,0.204354002968928,-2.80614605716498,0.00501379604345631,0.0461297367011644,Rpp14
ENSMUSG00000098235,12.0814902194092,1.77747796806573,0.633448427522968,2.80603422604799,0.00501553646536265,0.0461297367011644,Gm7497
ENSMUSG00000054150,466.220835625268,0.917592146510554,0.327067623546695,2.80551201173708,0.00502367089307218,0.0461493494585806,Syne3
ENSMUSG00000034799,116.165921252294,-1.34976112787211,0.481096095612134,-2.80559568074379,0.00502236679577378,0.0461493494585806,Unc13a
ENSMUSG00000044337,172.111073508994,-1.99825247756212,0.712615721425726,-2.80410944844751,0.00504557741411519,0.0463084467835979,Ackr3
ENSMUSG00000020076,1842.15449909195,0.609242464657436,0.21727482335892,2.8040177653304,0.00504701240794057,0.0463084467835979,Ddx50
ENSMUSG00000028608,597.85212156173,0.553807184596106,0.197575759277078,2.80301179973932,0.00506278170010508,0.0464254364843267,Czib
ENSMUSG00000041625,1116.15376881703,-0.539710999754257,0.192561929522354,-2.80279181400497,0.00506623607699966,0.046429426932122,Ggact
ENSMUSG00000100798,3.7000725772079,-3.6564979691119,1.30532839714618,-2.80120924137255,0.00509114965444938,0.046626268338535,Gm19589
ENSMUSG00000003234,2214.37685903335,0.338226430166882,0.120750189782175,2.80104263833473,0.00509377882746384,0.046626268338535,Abcf3
ENSMUSG00000029772,889.783777860579,0.61030072790108,0.217961420830869,2.80004014276753,0.00510962520030394,0.0467434957348447,Ahcyl2
ENSMUSG00000046822,897.405441819675,0.831867488526011,0.297157563556533,2.79941549718538,0.00511952144385532,0.0467504285320244,Slc39a3
